@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-16 16:00,79.5
,2006-07-16 16:30,79.2
,2006-07-16 17:00,77.98
,2006-07-16 17:30,76.68
,2006-07-16 18:00,80.21
,2006-07-16 18:30,87.38
,2006-07-16 19:00,96.82
,2006-07-16 19:30,99.29
,2006-07-16 20:00,99.34
,2006-07-16 20:30,99.31
,2006-07-16 21:00,99.33
,2006-07-16 21:30,99.31
,2006-07-16 22:00,99.34
,2006-07-16 22:30,99.37
,2006-07-16 23:00,99.45
,2006-07-16 23:30,98.89
,2006-07-17 00:00,99.17
,2006-07-17 00:30,99.17
,2006-07-17 01:00,99.25
,2006-07-17 01:30,99.48
,2006-07-17 02:00,99.54
,2006-07-17 02:30,99.6
,2006-07-17 03:00,99.62
,2006-07-17 03:30,99.5
,2006-07-17 04:00,99.4
,2006-07-17 04:30,99.35
,2006-07-17 05:00,97.76
,2006-07-17 05:30,97.74
,2006-07-17 06:00,93.04
,2006-07-17 06:30,97.83
,2006-07-17 07:00,99.25
,2006-07-17 07:30,95.92
,2006-07-17 08:00,90.6
,2006-07-17 08:30,77.65
,2006-07-17 09:00,81.23
,2006-07-17 09:30,79.43
,2006-07-17 10:00,76.5
,2006-07-17 10:30,74.34
,2006-07-17 11:00,72.14
,2006-07-17 11:30,70.12
,2006-07-17 12:00,68.16
,2006-07-17 12:30,64.84
,2006-07-17 13:00,71.5
,2006-07-17 13:30,73.51
,2006-07-17 14:00,66.5
,2006-07-17 14:30,70.94
,2006-07-17 15:00,71.02
,2006-07-17 15:30,70.03
,2006-07-17 16:00,70.12
,2006-07-17 16:30,66.92
,2006-07-17 17:00,68.08
,2006-07-17 17:30,61.33
,2006-07-17 18:00,65.96
,2006-07-17 18:30,74.55
,2006-07-17 19:00,77.63
,2006-07-17 19:30,78.9
,2006-07-17 20:00,77.25
,2006-07-17 20:30,78.29
,2006-07-17 21:00,69.6
,2006-07-17 21:30,64.36
,2006-07-17 22:00,58.51
,2006-07-17 22:30,57.51
,2006-07-17 23:00,59.53
,2006-07-17 23:30,99.33
,2006-07-18 00:00,59.67
,2006-07-18 00:30,60.78
,2006-07-18 01:00,56.03
,2006-07-18 01:30,54.27
,2006-07-18 02:00,56.37
,2006-07-18 02:30,61.27
,2006-07-18 03:00,66.88
,2006-07-18 03:30,67.19
,2006-07-18 04:00,66.01
,2006-07-18 04:30,63.62
,2006-07-18 05:00,63.93
,2006-07-18 05:30,65.66
,2006-07-18 06:00,67.09
,2006-07-18 06:30,73.61
,2006-07-18 07:00,73.5
,2006-07-18 07:30,58.27
,2006-07-18 08:00,54.19
,2006-07-18 08:30,67.14
,2006-07-18 09:00,72.83
,2006-07-18 09:30,72.87
,2006-07-18 10:00,71.45
,2006-07-18 10:30,69.32
,2006-07-18 11:00,68.91
,2006-07-18 11:30,67.5
,2006-07-18 12:00,63.68
,2006-07-18 12:30,61.69
,2006-07-18 13:00,60.25
,2006-07-18 13:30,54.29
,2006-07-18 14:00,52.62
,2006-07-18 14:30,52.79
,2006-07-18 15:00,55.16
,2006-07-18 15:30,57.84
,2006-07-18 16:00,60.42
,2006-07-18 16:30,60.56
,2006-07-18 17:00,61.2
,2006-07-18 17:30,61.77
,2006-07-18 18:00,64.64
,2006-07-18 18:30,71.05
,2006-07-18 19:00,76.7
,2006-07-18 19:30,79.95
,2006-07-18 20:00,79.34
,2006-07-18 20:30,81.25
,2006-07-18 21:00,82.99
,2006-07-18 21:30,85.75
,2006-07-18 22:00,85.88
,2006-07-18 22:30,87.86
,2006-07-18 23:00,75.96
,2006-07-18 23:30,58.88
,2006-07-19 00:00,64.88
,2006-07-19 00:30,69.61
,2006-07-19 01:00,68.5
