@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-14 02:00,-0.63
,2006-07-14 02:30,-0.66
,2006-07-14 03:00,-0.61
,2006-07-14 03:30,0.54
,2006-07-14 04:00,6.99
,2006-07-14 04:30,22.32
,2006-07-14 05:00,110.01
,2006-07-14 05:30,185.68
,2006-07-14 06:00,270.07
,2006-07-14 06:30,353.27
,2006-07-14 07:00,434.81
,2006-07-14 07:30,516.55
,2006-07-14 08:00,603.75
,2006-07-14 08:30,675.42
,2006-07-14 09:00,738.25
,2006-07-14 09:30,791.68
,2006-07-14 10:00,835.52
,2006-07-14 10:30,869.36
,2006-07-14 11:00,909.14
,2006-07-14 11:30,794.25
,2006-07-14 12:00,472.88
,2006-07-14 12:30,565.49
,2006-07-14 13:00,521.4
,2006-07-14 13:30,581.17
,2006-07-14 14:00,595.88
,2006-07-14 14:30,541.92
,2006-07-14 15:00,716.5
,2006-07-14 15:30,682.58
,2006-07-14 16:00,546.39
,2006-07-14 16:30,445.68
,2006-07-14 17:00,291.97
,2006-07-14 17:30,209.82
,2006-07-14 18:00,137.59
,2006-07-14 18:30,45.44
,2006-07-14 19:00,8.09
,2006-07-14 19:30,0.8
,2006-07-14 20:00,-1.46
,2006-07-14 20:30,-1.75
,2006-07-14 21:00,-1.69
,2006-07-14 21:30,-1.67
,2006-07-14 22:00,-1.49
,2006-07-14 22:30,-1.26
,2006-07-14 23:00,-0.95
,2006-07-14 23:30,-0.67
,2006-07-15 00:00,-0.71
,2006-07-15 00:30,-0.64
,2006-07-15 01:00,-0.59
,2006-07-15 01:30,-0.49
,2006-07-15 02:00,-0.41
,2006-07-15 02:30,-0.3
,2006-07-15 03:00,-0.26
,2006-07-15 03:30,1.09
,2006-07-15 04:00,10.74
,2006-07-15 04:30,28.21
,2006-07-15 05:00,128.24
,2006-07-15 05:30,204.79
,2006-07-15 06:00,285.96
,2006-07-15 06:30,369.12
,2006-07-15 07:00,450.54
,2006-07-15 07:30,536.46
,2006-07-15 08:00,612.2
,2006-07-15 08:30,683.25
,2006-07-15 09:00,759.55
,2006-07-15 09:30,579.57
,2006-07-15 10:00,264.23
,2006-07-15 10:30,329.26
,2006-07-15 11:00,432.96
,2006-07-15 11:30,514.33
,2006-07-15 12:00,763.6
,2006-07-15 12:30,957.32
